Timestamp,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
1:00 PM,50,30,20,300,200,300,85.723,0.11,0.8,234.5,24.767,66.771,21.495
2:00 PM,50,30,20,300,200,300,85.723,0.11,0.8,234.5,24.767,66.771,21.495
3:00 PM,50,30,20,300,200.2,300,85.723,0.11,0.8,234.5,24.767,66.771,21.495
4:00 PM,49.999,30,20,300,200.24,300,85.721,0.11,0.8,234.5,24.767,66.718,21.494
5:00 PM,49.999,30,20,300,200.368,300,85.719,0.11,0.8,234.5,24.767,66.694,21.494
6:00 PM,49.999,30,20,300,200.417,300,85.715,0.11,0.8,234.5,24.767,66.644,21.493
7:00 PM,49.998,30,20,300,200.504,300,85.712,0.11,0.8,234.5,24.767,66.606,21.492
8:00 PM,49.998,30,20,300,200.551,300,85.707,0.11,0.8,234.5,24.767,66.555,21.491
9:00 PM,49.997,30,20,300,200.613,300,85.702,0.11,0.8,234.5,24.767,66.509,21.49
10:00 PM,49.997,30,20,300,200.653,300,85.697,0.11,0.8,234.5,24.767,66.456,21.488
11:00 PM,49.997,30,20,300,200.698,300,85.691,0.11,0.8,234.5,24.767,66.404,21.487
12:00 AM,49.996,30,20,300,200.731,300,85.685,0.11,0.8,234.5,24.767,66.349,21.485
1:00 AM,49.996,30,20,300,200.765,300,85.678,0.11,0.8,234.5,24.767,66.293,21.484
2:00 AM,49.996,30,20,300,200.792,300,85.672,0.11,0.8,234.5,24.767,66.236,21.482
3:00 AM,49.996,30,20,300,200.817,300,85.665,0.11,0.8,234.5,24.767,66.178,21.48
4:00 AM,49.996,30,20,300,200.839,300,85.658,0.11,0.8,234.5,24.767,66.118,21.479
5:00 AM,49.996,30,20,300,200.858,300,85.652,0.11,0.8,234.5,24.767,66.058,21.477
6:00 AM,49.995,30,20,300,200.875,300,85.645,0.11,0.8,234.5,24.767,65.997,21.475
7:00 AM,49.995,30,20,300,200.89,300,85.638,0.11,0.8,234.5,24.767,65.935,21.473
8:00 AM,49.996,30,20,300,200.903,300,85.631,0.11,0.8,234.5,24.767,65.873,21.472
9:00 AM,49.996,30,20,300,200.914,300,85.625,0.11,0.8,234.5,24.767,65.81,21.47
10:00 AM,49.996,30,20,300,200.925,300,85.618,0.11,0.8,234.5,24.767,65.747,21.468
11:00 AM,49.996,30,20,300,200.934,300,85.612,0.11,0.8,234.5,24.767,65.683,21.467
12:00 PM,49.996,30,20,300,200.941,300,85.605,0.11,0.8,234.5,24.767,65.619,21.465
1:00 PM,49.996,30,20,300,200.948,300,85.599,0.11,0.8,234.5,24.767,65.555,21.464
2:00 PM,49.996,30,20,300,200.955,300,85.594,0.11,0.8,234.5,24.767,65.49,21.462
3:00 PM,49.996,30,20,300,200.96,300,85.588,0.11,0.8,234.5,24.767,65.425,21.461
4:00 PM,49.997,30,20,300,200.965,300,85.582,0.11,0.8,234.5,24.767,65.36,21.46
5:00 PM,49.997,30,20,300,200.969,300,85.577,0.11,0.8,234.5,24.767,65.295,21.458
6:00 PM,49.997,30,20,300,200.973,300,85.572,0.11,0.8,234.5,24.767,65.229,21.457
7:00 PM,49.997,30,20,300,200.976,300,85.568,0.11,0.8,234.5,24.767,65.164,21.456
8:00 PM,49.997,30,20,300,200.979,300,85.563,0.11,0.8,234.5,24.767,65.098,21.455
9:00 PM,49.998,30,20,300,200.981,300,85.559,0.11,0.8,234.5,24.767,65.032,21.454
10:00 PM,49.998,30,20,300,200.984,300,85.555,0.11,0.8,234.5,24.767,64.966,21.453
11:00 PM,49.998,30,20,300,200.985,300,85.551,0.11,0.8,234.5,24.767,64.9,21.452
12:00 AM,49.998,30,20,300,200.987,300,85.548,0.11,0.8,234.5,24.767,64.834,21.451
1:00 AM,49.998,30,20,300,200.989,300,85.545,0.11,0.8,234.5,24.767,64.768,21.45
2:00 AM,49.999,30,20,300,200.99,300,85.542,0.11,0.8,234.5,24.767,64.702,21.449
3:00 AM,49.999,30,20,300,200.991,300,85.539,0.11,0.8,234.5,24.767,64.636,21.449
4:00 AM,49.999,30,20,300,200.992,300,85.536,0.11,0.8,234.5,24.767,64.569,21.448
5:00 AM,49.999,30,20,300,200.993,300,85.534,0.11,0.8,234.5,24.767,64.503,21.447
6:00 AM,49.999,30,20,300,200.994,300,85.532,0.11,0.8,234.5,24.767,64.437,21.447
7:00 AM,49.999,30,20,300,200.995,300,85.53,0.11,0.8,234.5,24.767,64.37,21.446
8:00 AM,50,30,20,300,200.995,300,85.528,0.11,0.8,234.5,24.767,64.304,21.446
9:00 AM,50,30,20,300,200.996,300,85.526,0.11,0.8,234.5,24.767,64.237,21.446
10:00 AM,50,30,20,300,200.996,300,85.525,0.11,0.8,234.5,24.767,64.171,21.445
11:00 AM,50,30,20,300,200.997,300,85.524,0.11,0.8,234.5,24.767,64.104,21.445
12:00 PM,50,30,20,300,200.997,300,85.523,0.11,0.8,234.5,24.767,64.038,21.445
1:00 PM,50,30,20,300,200.998,300,85.522,0.11,0.8,234.5,24.767,63.971,21.444
2:00 PM,50,30,20,300,200.998,300,85.521,0.11,0.8,234.5,24.767,63.904,21.444
